# format: atomIndex Fx Fy Fz Vx Vy Vz
216

121      -1.45717e-16      -8.32667e-17      8.32667e-17
122      -1.45717e-16      -8.32667e-17      -8.32667e-17
123      -1.45717e-16      -8.32667e-17      -1.45717e-16
124      -1.45717e-16      -8.32667e-17      2.98372e-16
125      -1.45717e-16      -8.32667e-17      -2.98372e-16
126      -1.45717e-16      -1.45717e-16      1.45717e-16
127      -1.45717e-16      -1.45717e-16      8.32667e-17
128      -1.45717e-16      -1.45717e-16      -8.32667e-17
129      -1.45717e-16      -1.45717e-16      -1.45717e-16
130      -1.45717e-16      -1.45717e-16      2.98372e-16
131      -1.45717e-16      -1.45717e-16      -2.98372e-16
132      -1.45717e-16      2.98372e-16      1.45717e-16
133      -1.45717e-16      2.98372e-16      8.32667e-17
134      -1.45717e-16      2.98372e-16      -8.32667e-17
135      -1.45717e-16      2.98372e-16      -1.45717e-16
136      -1.45717e-16      2.98372e-16      2.98372e-16
137      -1.45717e-16      2.98372e-16      -2.98372e-16
138      -1.45717e-16      -2.98372e-16      1.45717e-16
139      -1.45717e-16      -2.98372e-16      8.32667e-17
140      -1.45717e-16      -2.98372e-16      -8.32667e-17
141      -1.45717e-16      -2.98372e-16      -1.45717e-16
142      -1.45717e-16      -2.98372e-16      2.98372e-16
143      -1.45717e-16      -2.98372e-16      -2.98372e-16
144      2.98372e-16      1.45717e-16      1.45717e-16
145      2.98372e-16      1.45717e-16      8.32667e-17
146      2.98372e-16      1.45717e-16      -8.32667e-17
147      2.98372e-16      1.45717e-16      -1.45717e-16
148      2.98372e-16      1.45717e-16      2.98372e-16
149      2.98372e-16      1.45717e-16      -2.98372e-16
150      2.98372e-16      8.32667e-17      1.45717e-16
151      2.98372e-16      8.32667e-17      8.32667e-17
152      2.98372e-16      8.32667e-17      -8.32667e-17
153      2.98372e-16      8.32667e-17      -1.45717e-16
154      2.98372e-16      8.32667e-17      2.98372e-16
155      2.98372e-16      8.32667e-17      -2.98372e-16
156      2.98372e-16      -8.32667e-17      1.45717e-16
157      2.98372e-16      -8.32667e-17      8.32667e-17
158      2.98372e-16      -8.32667e-17      -8.32667e-17
159      2.98372e-16      -8.32667e-17      -1.45717e-16
160      2.98372e-16      -8.32667e-17      2.98372e-16
161      2.98372e-16      -8.32667e-17      -2.98372e-16
162      2.98372e-16      -1.45717e-16      1.45717e-16
163      2.98372e-16      -1.45717e-16      8.32667e-17
164      2.98372e-16      -1.45717e-16      -8.32667e-17
165      2.98372e-16      -1.45717e-16      -1.45717e-16
166      2.98372e-16      -1.45717e-16      2.98372e-16
167      2.98372e-16      -1.45717e-16      -2.98372e-16
168      2.98372e-16      2.98372e-16      1.45717e-16
169      2.98372e-16      2.98372e-16      8.32667e-17
170      2.98372e-16      2.98372e-16      -8.32667e-17
171      2.98372e-16      2.98372e-16      -1.45717e-16
172      2.98372e-16      2.98372e-16      2.98372e-16
173      2.98372e-16      2.98372e-16      -2.98372e-16
174      2.98372e-16      -2.98372e-16      1.45717e-16
175      2.98372e-16      -2.98372e-16      8.32667e-17
176      2.98372e-16      -2.98372e-16      -8.32667e-17
177      2.98372e-16      -2.98372e-16      -1.45717e-16
178      2.98372e-16      -2.98372e-16      2.98372e-16
179      2.98372e-16      -2.98372e-16      -2.98372e-16
180      -2.98372e-16      1.45717e-16      1.45717e-16
181      -2.98372e-16      1.45717e-16      8.32667e-17
182      -2.98372e-16      1.45717e-16      -8.32667e-17
183      -2.98372e-16      1.45717e-16      -1.45717e-16
184      -2.98372e-16      1.45717e-16      2.98372e-16
185      -2.98372e-16      1.45717e-16      -2.98372e-16
186      -2.98372e-16      8.32667e-17      1.45717e-16
187      -2.98372e-16      8.32667e-17      8.32667e-17
188      -2.98372e-16      8.32667e-17      -8.32667e-17
189      -2.98372e-16      8.32667e-17      -1.45717e-16
190      -2.98372e-16      8.32667e-17      2.98372e-16
191      -2.98372e-16      8.32667e-17      -2.98372e-16
192      -2.98372e-16      -8.32667e-17      1.45717e-16
193      -2.98372e-16      -8.32667e-17      8.32667e-17
194      -2.98372e-16      -8.32667e-17      -8.32667e-17
195      -2.98372e-16      -8.32667e-17      -1.45717e-16
196      -2.98372e-16      -8.32667e-17      2.98372e-16
197      -2.98372e-16      -8.32667e-17      -2.98372e-16
198      -2.98372e-16      -1.45717e-16      1.45717e-16
199      -2.98372e-16      -1.45717e-16      8.32667e-17
200      -2.98372e-16      -1.45717e-16      -8.32667e-17
201      -2.98372e-16      -1.45717e-16      -1.45717e-16
202      -2.98372e-16      -1.45717e-16      2.98372e-16
203      -2.98372e-16      -1.45717e-16      -2.98372e-16
204      -2.98372e-16      2.98372e-16      1.45717e-16
205      -2.98372e-16      2.98372e-16      8.32667e-17
206      -2.98372e-16      2.98372e-16      -8.32667e-17
207      -2.98372e-16      2.98372e-16      -1.45717e-16
208      -2.98372e-16      2.98372e-16      2.98372e-16
209      -2.98372e-16      2.98372e-16      -2.98372e-16
210      -2.98372e-16      -2.98372e-16      1.45717e-16
211      -2.98372e-16      -2.98372e-16      8.32667e-17
212      -2.98372e-16      -2.98372e-16      -8.32667e-17
213      -2.98372e-16      -2.98372e-16      -1.45717e-16
214      -2.98372e-16      -2.98372e-16      2.98372e-16
215      -2.98372e-16      -2.98372e-16      -2.98372e-16
